,gu_a3,geounit,name_en,formal_en,sovereignt,subregion,continent,region_un,pop_est,pop_year,gdp_md,gdp_year,economy,income_grp,wikidataid
22,KAB,Baykonur Cosmodrome,Baikonur,,Kazakhstan,Central Asia,Asia,Asia,36175.0,2009,596,2013,2. Developed region: nonG7,3. Upper middle income,Q165413
23,BLR,Belarus,Belarus,Republic of Belarus,Belarus,Eastern Europe,Europe,Europe,9466856.0,2019,63080,2019,6. Developing region,3. Upper middle income,Q184
24,BEL,Belgium,Belgium,Kingdom of Belgium,Belgium,Western Europe,Europe,Europe,11484055.0,2019,533097,2019,2. Developed region: nonG7,1. High income: OECD,Q31
25,BLZ,Belize,Belize,Belize,Belize,Central America,North America,Americas,390353.0,2019,1879,2019,6. Developing region,4. Lower middle income,Q242
26,BEN,Benin,Benin,Republic of Benin,Benin,Western Africa,Africa,Africa,11801151.0,2019,14390,2019,7. Least developed region,5. Low income,Q962
27,BMU,Bermuda,Bermuda,The Bermudas or Somers Isles,United Kingdom,Northern America,North America,Americas,63918.0,2019,7484,2019,2. Developed region: nonG7,2. High income: nonOECD,Q23635
28,BTN,Bhutan,Bhutan,Kingdom of Bhutan,Bhutan,Southern Asia,Asia,Asia,763092.0,2019,2530,2019,7. Least developed region,4. Lower middle income,Q917
29,BRT,Bir Tawil,Bir Tawil,,Bir Tawil,Northern Africa,Africa,Africa,0.0,2019,0,2019,7. Least developed region,5. Low income,Q620634
30,BOL,Bolivia,Bolivia,Plurinational State of Bolivia,Bolivia,South America,South America,Americas,11513100.0,2019,40895,2019,5. Emerging region: G20,4. Lower middle income,Q750
31,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,Bosnia and Herzegovina,Bosnia and Herzegovina,Southern Europe,Europe,Europe,3301000.0,2019,20164,2019,6. Developing region,3. Upper middle income,Q225
32,BWA,Botswana,Botswana,Republic of Botswana,Botswana,Southern Africa,Africa,Africa,2303697.0,2019,18340,2019,6. Developing region,3. Upper middle income,Q963
33,BRA,Brazil,Brazil,Federative Republic of Brazil,Brazil,South America,South America,Americas,211049527.0,2019,1839758,2019,3. Emerging region: BRIC,3. Upper middle income,Q155
34,BRI,Brazilian Island,Brazilian Island,,Brazilian Island,South America,South America,Americas,0.0,2019,0,2019,3. Emerging region: BRIC,3. Upper middle income,Q2093778
35,IOT,British Indian Ocean Territory,British Indian Ocean Territory,,United Kingdom,Seven seas (open ocean),Seven seas (open ocean),Africa,3000.0,2018,120,2013,2. Developed region: nonG7,2. High income: nonOECD,Q43448
36,VGB,British Virgin Islands,British Virgin Islands,British Virgin Islands,United Kingdom,Caribbean,North America,Americas,30030.0,2019,500,2017,2. Developed region: nonG7,1. High income: OECD,Q25305
37,BRN,Brunei,Brunei,Negara Brunei Darussalam,Brunei,South-Eastern Asia,Asia,Asia,433285.0,2019,13469,2019,6. Developing region,2. High income: nonOECD,Q921
38,BGR,Bulgaria,Bulgaria,Republic of Bulgaria,Bulgaria,Eastern Europe,Europe,Europe,6975761.0,2019,68558,2019,2. Developed region: nonG7,3. Upper middle income,Q219
39,BFA,Burkina Faso,Burkina Faso,Burkina Faso,Burkina Faso,Western Africa,Africa,Africa,20321378.0,2019,15990,2019,7. Least developed region,5. Low income,Q965
40,BDI,Burundi,Burundi,Republic of Burundi,Burundi,Eastern Africa,Africa,Africa,11530580.0,2019,3012,2019,7. Least developed region,5. Low income,Q967
41,CPV,Cabo Verde,Cape Verde,Republic of Cabo Verde,Cabo Verde,Western Africa,Africa,Africa,549935.0,2019,1981,2019,6. Developing region,4. Lower middle income,Q1011
42,KHM,Cambodia,Cambodia,Kingdom of Cambodia,Cambodia,South-Eastern Asia,Asia,Asia,16486542.0,2019,27089,2019,7. Least developed region,5. Low income,Q424
43,CMR,Cameroon,Cameroon,Republic of Cameroon,Cameroon,Middle Africa,Africa,Africa,25876380.0,2019,39007,2019,6. Developing region,4. Lower middle income,Q1009
44,CAN,Canada,Canada,Canada,Canada,Northern America,North America,Americas,37589262.0,2019,1736425,2019,1. Developed region: G7,1. High income: OECD,Q16
45,CYM,Cayman Islands,Cayman Islands,Cayman Islands,United Kingdom,Caribbean,North America,Americas,64948.0,2019,5517,2018,5. Emerging region: G20,2. High income: nonOECD,Q5785
46,CAF,Central African Republic,Central African Republic,Central African Republic,Central African Republic,Middle Africa,Africa,Africa,4745185.0,2019,2220,2019,7. Least developed region,5. Low income,Q929
47,TCD,Chad,Chad,Republic of Chad,Chad,Middle Africa,Africa,Africa,15946876.0,2019,11314,2019,7. Least developed region,5. Low income,Q657
48,CHL,Chile,Chile,Republic of Chile,Chile,South America,South America,Americas,18952038.0,2019,282318,2019,5. Emerging region: G20,3. Upper middle income,Q298
49,CHN,China,People's Republic of China,People's Republic of China,China,Eastern Asia,Asia,Asia,1397715000.0,2019,14342903,2019,3. Emerging region: BRIC,3. Upper middle income,Q148
50,CLP,Clipperton Island,Clipperton Island,,France,Central America,Seven seas (open ocean),Americas,0.0,2019,0,2016,7. Least developed region,5. Low income,Q161258
51,COL,Colombia,Colombia,Republic of Colombia,Colombia,South America,South America,Americas,50339443.0,2019,323615,2019,6. Developing region,3. Upper middle income,Q739
52,COM,Comoros,Comoros,Union of the Comoros,Comoros,Eastern Africa,Africa,Africa,850886.0,2019,1165,2019,7. Least developed region,5. Low income,Q970
53,COK,Cook Islands,Cook Islands,,New Zealand,Polynesia,Oceania,Oceania,17459.0,2016,244,2010,6. Developing region,3. Upper middle income,Q26988
54,CSI,Coral Sea Islands,Coral Sea Islands,Coral Sea Islands Territory,Australia,Australia and New Zealand,Oceania,Oceania,4.0,2019,0,2016,7. Least developed region,5. Low income,Q172216
55,CRI,Costa Rica,Costa Rica,Republic of Costa Rica,Costa Rica,Central America,North America,Americas,5047561.0,2019,61801,2019,5. Emerging region: G20,3. Upper middle income,Q800
56,HRV,Croatia,Croatia,Republic of Croatia,Croatia,Southern Europe,Europe,Europe,4067500.0,2019,60752,2019,2. Developed region: nonG7,2. High income: nonOECD,Q224
57,CUB,Cuba,Cuba,Republic of Cuba,Cuba,Caribbean,North America,Americas,11333483.0,2019,100023,2018,5. Emerging region: G20,3. Upper middle income,Q241
58,CUW,Curaçao,Curaçao,Curaçao,Netherlands,Caribbean,North America,Americas,157538.0,2019,3101,2019,6. Developing region,2. High income: nonOECD,Q25279
59,CYP,Cyprus,Cyprus,Republic of Cyprus,Cyprus,Western Asia,Asia,Asia,1198575.0,2019,24948,2019,6. Developing region,2. High income: nonOECD,Q229
60,CNM,Cyprus No Mans Area,United Nations Buffer Zone in Cyprus,Cyprus No Mans Land,Cyprus No Mans Area,Western Asia,Asia,Asia,10000.0,2019,280,2013,6. Developing region,2. High income: nonOECD,Q116970
61,CZE,Czechia,Czech Republic,Czech Republic,Czechia,Eastern Europe,Europe,Europe,10669709.0,2019,250680,2019,2. Developed region: nonG7,1. High income: OECD,Q213
62,COD,Democratic Republic of the Congo,Democratic Republic of the Congo,Democratic Republic of the Congo,Democratic Republic of the Congo,Middle Africa,Africa,Africa,86790567.0,2019,50400,2019,7. Least developed region,5. Low income,Q974
63,DNK,Denmark,Denmark,Kingdom of Denmark,Denmark,Northern Europe,Europe,Europe,5818553.0,2019,350104,2019,2. Developed region: nonG7,1. High income: OECD,Q35
64,ESB,Dhekelia Sovereign Base Area,Dhekelia Cantonment,,United Kingdom,Western Asia,Asia,Asia,7850.0,2013,314,2013,2. Developed region: nonG7,2. High income: nonOECD,Q9206745
65,DJI,Djibouti,Djibouti,Republic of Djibouti,Djibouti,Eastern Africa,Africa,Africa,973560.0,2019,3324,2019,7. Least developed region,4. Lower middle income,Q977
66,DMA,Dominica,Dominica,Commonwealth of Dominica,Dominica,Caribbean,North America,Americas,71808.0,2019,582,2019,6. Developing region,3. Upper middle income,Q784
67,DOM,Dominican Republic,Dominican Republic,Dominican Republic,Dominican Republic,Caribbean,North America,Americas,10738958.0,2019,88941,2019,6. Developing region,3. Upper middle income,Q786
68,TLS,East Timor,East Timor,Democratic Republic of Timor-Leste,East Timor,South-Eastern Asia,Asia,Asia,1293119.0,2019,2017,2019,7. Least developed region,4. Lower middle income,Q574
69,ECU,Ecuador,Ecuador,Republic of Ecuador,Ecuador,South America,South America,Americas,17373662.0,2019,107435,2019,6. Developing region,3. Upper middle income,Q736
70,EGY,Egypt,Egypt,Arab Republic of Egypt,Egypt,Northern Africa,Africa,Africa,100388073.0,2019,303092,2019,5. Emerging region: G20,4. Lower middle income,Q79
71,SLV,El Salvador,El Salvador,Republic of El Salvador,El Salvador,Central America,North America,Americas,6453553.0,2019,27022,2019,6. Developing region,4. Lower middle income,Q792
72,GNQ,Equatorial Guinea,Equatorial Guinea,Republic of Equatorial Guinea,Equatorial Guinea,Middle Africa,Africa,Africa,1355986.0,2019,11026,2019,7. Least developed region,2. High income: nonOECD,Q983
73,ERI,Eritrea,Eritrea,State of Eritrea,Eritrea,Eastern Africa,Africa,Africa,6081196.0,2020,2065,2011,7. Least developed region,5. Low income,Q986
74,EST,Estonia,Estonia,Republic of Estonia,Estonia,Northern Europe,Europe,Europe,1326590.0,2019,31471,2019,2. Developed region: nonG7,1. High income: OECD,Q191
75,SWZ,Eswatini,Eswatini,Kingdom of Eswatini,eSwatini,Southern Africa,Africa,Africa,1148130.0,2019,4471,2019,6. Developing region,4. Lower middle income,Q1050
76,ETH,Ethiopia,Ethiopia,Federal Democratic Republic of Ethiopia,Ethiopia,Eastern Africa,Africa,Africa,112078730.0,2019,95912,2019,7. Least developed region,5. Low income,Q115
77,FLK,Falkland Islands,Falkland Islands,Falkland Islands,United Kingdom,South America,South America,Americas,3398.0,2016,282,2012,2. Developed region: nonG7,1. High income: OECD,Q9648
78,FRO,Faroe Islands,Faroe Islands,Føroyar Is. (Faeroe Is.),Denmark,Northern Europe,Europe,Europe,48678.0,2019,3116,2018,2. Developed region: nonG7,2. High income: nonOECD,Q4628
79,FSM,Federated States of Micronesia,Federated States of Micronesia,Federated States of Micronesia,Federated States of Micronesia,Micronesia,Oceania,Oceania,113815.0,2019,401,2018,6. Developing region,4. Lower middle income,Q702
80,FJI,Fiji,Fiji,Republic of Fiji,Fiji,Melanesia,Oceania,Oceania,889953.0,2019,5496,2019,6. Developing region,4. Lower middle income,Q712
81,FIN,Finland,Finland,Republic of Finland,Finland,Northern Europe,Europe,Europe,5520314.0,2019,269296,2019,2. Developed region: nonG7,1. High income: OECD,Q33
82,FRA,France,France,French Republic,France,Western Europe,Europe,Europe,67059887.0,2019,2715518,2019,1. Developed region: G7,1. High income: OECD,Q142
83,PYF,French Polynesia,French Polynesia,French Polynesia,France,Polynesia,Oceania,Oceania,279287.0,2019,5490,2016,6. Developing region,2. High income: nonOECD,Q30971
84,ATF,French Southern and Antarctic Lands,French Southern and Antarctic Lands,Territory of the French Southern and Antarctic Lands,France,Seven seas (open ocean),Seven seas (open ocean),Africa,140.0,2017,16,2016,6. Developing region,2. High income: nonOECD,Q129003
85,GAB,Gabon,Gabon,Gabonese Republic,Gabon,Middle Africa,Africa,Africa,2172579.0,2019,16874,2019,6. Developing region,3. Upper middle income,Q1000
86,GMB,Gambia,The Gambia,Republic of the Gambia,Gambia,Western Africa,Africa,Africa,2347706.0,2019,1826,2019,7. Least developed region,5. Low income,Q1005
87,GEO,Georgia,Georgia,Georgia,Georgia,Western Asia,Asia,Asia,3720382.0,2019,17477,2019,6. Developing region,4. Lower middle income,Q230
88,DEU,Germany,Germany,Federal Republic of Germany,Germany,Western Europe,Europe,Europe,83132799.0,2019,3861123,2019,1. Developed region: G7,1. High income: OECD,Q183
89,GHA,Ghana,Ghana,Republic of Ghana,Ghana,Western Africa,Africa,Africa,30417856.0,2019,66983,2019,6. Developing region,4. Lower middle income,Q117
90,GIB,Gibraltar,Gibraltar,,United Kingdom,Southern Europe,Europe,Europe,33701.0,2019,2044,2014,2. Developed region: nonG7,1. High income: OECD,Q1410
91,GRC,Greece,Greece,Hellenic Republic,Greece,Southern Europe,Europe,Europe,10716322.0,2019,209852,2019,2. Developed region: nonG7,1. High income: OECD,Q41
92,GRL,Greenland,Greenland,Greenland,Denmark,Northern America,North America,Americas,56225.0,2019,3051,2018,2. Developed region: nonG7,2. High income: nonOECD,Q223
93,GRD,Grenada,Grenada,Grenada,Grenada,Caribbean,North America,Americas,112003.0,2019,1210,2019,6. Developing region,3. Upper middle income,Q769
94,GUM,Guam,Guam,Territory of Guam,United States of America,Micronesia,Oceania,Oceania,167294.0,2019,5920,2018,6. Developing region,2. High income: nonOECD,Q16635
95,GTM,Guatemala,Guatemala,Republic of Guatemala,Guatemala,Central America,North America,Americas,16604026.0,2019,76710,2019,6. Developing region,4. Lower middle income,Q774
96,GGY,Guernsey,Guernsey,Bailiwick of Guernsey,United Kingdom,Northern Europe,Europe,Europe,62792.0,2019,3465,2015,2. Developed region: nonG7,2. High income: nonOECD,Q25230
97,GIN,Guinea,Guinea,Republic of Guinea,Guinea,Western Africa,Africa,Africa,12771246.0,2019,12296,2019,7. Least developed region,5. Low income,Q1006
98,GNB,Guinea-Bissau,Guinea-Bissau,Republic of Guinea-Bissau,Guinea-Bissau,Western Africa,Africa,Africa,1920922.0,2019,1339,2019,7. Least developed region,5. Low income,Q1007
99,GUY,Guyana,Guyana,Co-operative Republic of Guyana,Guyana,South America,South America,Americas,782766.0,2019,5173,2019,6. Developing region,4. Lower middle income,Q734
100,HTI,Haiti,Haiti,Republic of Haiti,Haiti,Caribbean,North America,Americas,11263077.0,2019,14332,2019,7. Least developed region,5. Low income,Q790
101,HMD,Heard Island and McDonald Islands,Heard Island and McDonald Islands,Territory of Heard Island and McDonald Islands,Australia,Seven seas (open ocean),Seven seas (open ocean),Africa,0.0,2019,0,2016,7. Least developed region,5. Low income,Q131198
102,HND,Honduras,Honduras,Republic of Honduras,Honduras,Central America,North America,Americas,9746117.0,2019,25095,2019,6. Developing region,4. Lower middle income,Q783
103,HKG,Hong Kong S.A.R.,Hong Kong,"Hong Kong Special Administrative Region, PRC",China,Eastern Asia,Asia,Asia,7507400.0,2019,365711,2019,6. Developing region,2. High income: nonOECD,Q8646
104,HUN,Hungary,Hungary,Republic of Hungary,Hungary,Eastern Europe,Europe,Europe,9769949.0,2019,163469,2019,2. Developed region: nonG7,1. High income: OECD,Q28
105,ISL,Iceland,Iceland,Republic of Iceland,Iceland,Northern Europe,Europe,Europe,361313.0,2019,24188,2019,2. Developed region: nonG7,1. High income: OECD,Q189
106,IND,India,India,Republic of India,India,Southern Asia,Asia,Asia,1366417754.0,2019,2868929,2019,3. Emerging region: BRIC,4. Lower middle income,Q668
107,IOA,Indian Ocean Territories,Australian Indian Ocean Territories,,Australia,Seven seas (open ocean),Asia,Africa,2387.0,2016,35,2016,2. Developed region: nonG7,2. High income: nonOECD,Q4824275
108,IDN,Indonesia,Indonesia,Republic of Indonesia,Indonesia,South-Eastern Asia,Asia,Asia,270625568.0,2019,1119190,2019,4. Emerging region: MIKT,4. Lower middle income,Q252
109,IRN,Iran,Iran,Islamic Republic of Iran,Iran,Southern Asia,Asia,Asia,82913906.0,2019,453996,2018,5. Emerging region: G20,3. Upper middle income,Q794
110,IRQ,Iraq,Iraq,Republic of Iraq,Iraq,Western Asia,Asia,Asia,39309783.0,2019,234094,2019,6. Developing region,4. Lower middle income,Q796
111,IRL,Ireland,Ireland,Ireland,Ireland,Northern Europe,Europe,Europe,4941444.0,2019,388698,2019,2. Developed region: nonG7,1. High income: OECD,Q27
112,IMN,Isle of Man,Isle of Man,,United Kingdom,Northern Europe,Europe,Europe,84584.0,2019,7491,2018,2. Developed region: nonG7,2. High income: nonOECD,Q9676
113,ISR,Israel,Israel,State of Israel,Israel,Western Asia,Asia,Asia,9053300.0,2019,394652,2019,2. Developed region: nonG7,1. High income: OECD,Q801
114,ITA,Italy,Italy,Italian Republic,Italy,Southern Europe,Europe,Europe,60297396.0,2019,2003576,2019,1. Developed region: G7,1. High income: OECD,Q38
115,CIV,Ivory Coast,Ivory Coast,Republic of Ivory Coast,Ivory Coast,Western Africa,Africa,Africa,25716544.0,2019,58539,2019,6. Developing region,4. Lower middle income,Q1008
116,JAM,Jamaica,Jamaica,Jamaica,Jamaica,Caribbean,North America,Americas,2948279.0,2019,16458,2019,6. Developing region,3. Upper middle income,Q766
117,JPN,Japan,Japan,Japan,Japan,Eastern Asia,Asia,Asia,126264931.0,2019,5081769,2019,1. Developed region: G7,1. High income: OECD,Q17
118,JEY,Jersey,Jersey,Bailiwick of Jersey,United Kingdom,Northern Europe,Europe,Europe,107800.0,2019,5080,2015,2. Developed region: nonG7,2. High income: nonOECD,Q785
119,JOR,Jordan,Jordan,Hashemite Kingdom of Jordan,Jordan,Western Asia,Asia,Asia,10101694.0,2019,44502,2019,6. Developing region,3. Upper middle income,Q810
120,KAZ,Kazakhstan,Kazakhstan,Republic of Kazakhstan,Kazakhstan,Central Asia,Asia,Asia,18513930.0,2019,181665,2019,6. Developing region,3. Upper middle income,Q232
121,KEN,Kenya,Kenya,Republic of Kenya,Kenya,Eastern Africa,Africa,Africa,52573973.0,2019,95503,2019,5. Emerging region: G20,5. Low income,Q114
122,KIR,Kiribati,Kiribati,Republic of Kiribati,Kiribati,Micronesia,Oceania,Oceania,117606.0,2019,194,2019,7. Least developed region,4. Lower middle income,Q710
123,KOS,Kosovo,Kosovo,Republic of Kosovo,Kosovo,Southern Europe,Europe,Europe,1794248.0,2019,7926,2019,6. Developing region,4. Lower middle income,Q1246
124,KWT,Kuwait,Kuwait,State of Kuwait,Kuwait,Western Asia,Asia,Asia,4207083.0,2019,134628,2019,6. Developing region,2. High income: nonOECD,Q817
125,KGZ,Kyrgyzstan,Kyrgyzstan,Kyrgyz Republic,Kyrgyzstan,Central Asia,Asia,Asia,6456900.0,2019,8454,2019,6. Developing region,5. Low income,Q813
126,LAO,Laos,Laos,Lao People's Democratic Republic,Laos,South-Eastern Asia,Asia,Asia,7169455.0,2019,18173,2019,7. Least developed region,4. Lower middle income,Q819
127,LVA,Latvia,Latvia,Republic of Latvia,Latvia,Northern Europe,Europe,Europe,1912789.0,2019,34102,2019,2. Developed region: nonG7,3. Upper middle income,Q211
128,LBN,Lebanon,Lebanon,Lebanese Republic,Lebanon,Western Asia,Asia,Asia,6855713.0,2019,51991,2019,6. Developing region,3. Upper middle income,Q822
129,LSO,Lesotho,Lesotho,Kingdom of Lesotho,Lesotho,Southern Africa,Africa,Africa,2125268.0,2019,2376,2019,7. Least developed region,4. Lower middle income,Q1013
130,LBR,Liberia,Liberia,Republic of Liberia,Liberia,Western Africa,Africa,Africa,4937374.0,2019,3070,2019,7. Least developed region,5. Low income,Q1014
131,LBY,Libya,Libya,Libya,Libya,Northern Africa,Africa,Africa,6777452.0,2019,52091,2019,6. Developing region,3. Upper middle income,Q1016
132,LIE,Liechtenstein,Liechtenstein,Principality of Liechtenstein,Liechtenstein,Western Europe,Europe,Europe,38019.0,2019,6876,2018,2. Developed region: nonG7,2. High income: nonOECD,Q347
133,LTU,Lithuania,Lithuania,Republic of Lithuania,Lithuania,Northern Europe,Europe,Europe,2786844.0,2019,54627,2019,2. Developed region: nonG7,3. Upper middle income,Q37
134,LUX,Luxembourg,Luxembourg,Grand Duchy of Luxembourg,Luxembourg,Western Europe,Europe,Europe,619896.0,2019,71104,2019,2. Developed region: nonG7,1. High income: OECD,Q32
135,MAC,Macao S.A.R,Macau,"Macao Special Administrative Region, PRC",China,Eastern Asia,Asia,Asia,640445.0,2019,53859,2019,6. Developing region,2. High income: nonOECD,Q14773
136,MDG,Madagascar,Madagascar,Republic of Madagascar,Madagascar,Eastern Africa,Africa,Africa,26969307.0,2019,14114,2019,7. Least developed region,5. Low income,Q1019
137,MWI,Malawi,Malawi,Republic of Malawi,Malawi,Eastern Africa,Africa,Africa,18628747.0,2019,7666,2019,7. Least developed region,5. Low income,Q1020
138,MYS,Malaysia,Malaysia,Malaysia,Malaysia,South-Eastern Asia,Asia,Asia,31949777.0,2019,364681,2019,6. Developing region,3. Upper middle income,Q833
139,MDV,Maldives,Maldives,Republic of Maldives,Maldives,Southern Asia,Seven seas (open ocean),Asia,530953.0,2019,5642,2019,6. Developing region,3. Upper middle income,Q826
140,MLI,Mali,Mali,Republic of Mali,Mali,Western Africa,Africa,Africa,19658031.0,2019,17279,2019,7. Least developed region,5. Low income,Q912
141,MLT,Malta,Malta,Republic of Malta,Malta,Southern Europe,Europe,Europe,502653.0,2019,14989,2019,2. Developed region: nonG7,2. High income: nonOECD,Q233
142,MHL,Marshall Islands,Marshall Islands,Republic of the Marshall Islands,Marshall Islands,Micronesia,Oceania,Oceania,58791.0,2019,221,2018,6. Developing region,4. Lower middle income,Q709
143,MRT,Mauritania,Mauritania,Islamic Republic of Mauritania,Mauritania,Western Africa,Africa,Africa,4525696.0,2019,7600,2019,7. Least developed region,5. Low income,Q1025
144,MUS,Mauritius,Mauritius,Republic of Mauritius,Mauritius,Eastern Africa,Seven seas (open ocean),Africa,1265711.0,2019,14048,2019,6. Developing region,3. Upper middle income,Q1027
145,MEX,Mexico,Mexico,United Mexican States,Mexico,Central America,North America,Americas,127575529.0,2019,1268870,2019,4. Emerging region: MIKT,3. Upper middle income,Q96
146,MDA,Moldova,Moldova,Republic of Moldova,Moldova,Eastern Europe,Europe,Europe,2657637.0,2019,11968,2019,6. Developing region,4. Lower middle income,Q217
147,MCO,Monaco,Monaco,Principality of Monaco,Monaco,Western Europe,Europe,Europe,38964.0,2019,7188,2018,2. Developed region: nonG7,2. High income: nonOECD,Q235
148,MNG,Mongolia,Mongolia,Mongolia,Mongolia,Eastern Asia,Asia,Asia,3225167.0,2019,13996,2019,6. Developing region,4. Lower middle income,Q711
149,MNE,Montenegro,Montenegro,Montenegro,Montenegro,Southern Europe,Europe,Europe,622137.0,2019,5542,2019,6. Developing region,3. Upper middle income,Q236
150,MSR,Montserrat,Montserrat,,United Kingdom,Caribbean,North America,Americas,4649.0,2019,44,2006,6. Developing region,4. Lower middle income,Q13353
151,MAR,Morocco,Morocco,Kingdom of Morocco,Morocco,Northern Africa,Africa,Africa,36471769.0,2019,119700,2019,6. Developing region,4. Lower middle income,Q1028
152,MOZ,Mozambique,Mozambique,Republic of Mozambique,Mozambique,Eastern Africa,Africa,Africa,30366036.0,2019,15291,2019,7. Least developed region,5. Low income,Q1029
153,MMR,Myanmar,Myanmar,Republic of the Union of Myanmar,Myanmar,South-Eastern Asia,Asia,Asia,54045420.0,2019,76085,2019,7. Least developed region,5. Low income,Q836
154,NAM,Namibia,Namibia,Republic of Namibia,Namibia,Southern Africa,Africa,Africa,2494530.0,2019,12366,2019,6. Developing region,3. Upper middle income,Q1030
155,NRU,Nauru,Nauru,Republic of Nauru,Nauru,Micronesia,Oceania,Oceania,12581.0,2019,118,2019,6. Developing region,4. Lower middle income,Q697
156,NPL,Nepal,Nepal,Nepal,Nepal,Southern Asia,Asia,Asia,28608710.0,2019,30641,2019,7. Least developed region,5. Low income,Q837
157,NLD,Netherlands,Netherlands,Kingdom of the Netherlands,Netherlands,Western Europe,Europe,Europe,17332850.0,2019,907050,2019,2. Developed region: nonG7,1. High income: OECD,Q55
158,NCL,New Caledonia,New Caledonia,New Caledonia,France,Melanesia,Oceania,Oceania,287800.0,2019,10770,2016,6. Developing region,2. High income: nonOECD,Q33788
159,NZL,New Zealand,New Zealand,New Zealand,New Zealand,Australia and New Zealand,Oceania,Oceania,4917000.0,2019,206928,2019,2. Developed region: nonG7,1. High income: OECD,Q664
160,NIC,Nicaragua,Nicaragua,Republic of Nicaragua,Nicaragua,Central America,North America,Americas,6545502.0,2019,12520,2019,6. Developing region,4. Lower middle income,Q811
161,NER,Niger,Niger,Republic of Niger,Niger,Western Africa,Africa,Africa,23310715.0,2019,12911,2019,7. Least developed region,5. Low income,Q1032
